10825
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19930
19877
19826
19799
19831
19867
19928
19930
19930
19930
19930
19930
19930
19930
19930
19446
18838
19013
19169
19142
19217
19227
19176
19208
19230
19166
19057
19013
19028
18964
18865
18845
18845
18796
18758
18748
18745
18733
18675
18595
18546
18548
18536
18441
18385
18390
18354
18288
18183
18086
18076
18067
17945
17826
17848
17894
17826
17765
17792
17843
17899
17906
17835
17753
17789
17852
17689
17490
17500
17551
17509
17444
17478
17529
17463
17436
17526
17575
17597
17663
17667
17660
17716
17750
17753
17762
17760
17777
17787
17745
17745
17777
17760
17721
17694
17689
17694
17614
17497
17704
18334
18957
19098
18514
17541
17110
17378
17526
17448
17485
17519
17487
17480
17470
17463
17453
17393
17375
17451
17517
17526
17556
17607
17573
17453
17315
17174
17066
17008
16940
16845
16806
16828
16835
16796
16767
16770
16804
16801
16655
16497
16475
16485
16419
16336
16285
16251
16190
16108
16064
16064
16052
16006
15937
15928
15971
15967
15906
15869
15894
15891
15825
15755
15711
15697
15675
15589
15529
15577
15626
15575
15553
15594
15585
15546
15512
15456
15373
15319
15307
15256
15188
15193
15222
15195
15110
15071
15110
15071
14915
14857
15103
15602
16103
16268
15818
15003
14626
14830
14986
14979
15044
15120
15139
15198
15288
15324
15322
15339
15353
15407
15475
15402
15349
15460
15519
15468
15480
15538
15548
15529
15533
15577
15631
15643
15563
15458
15426
15375
15229
15093
15040
15108
15227
15241
15290
15453
15592
15684
15733
15757
15731
15453
15037
14859
14813
14704
14677
14696
14665
14687
14752
14718
14631
14611
14592
14533
14470
14407
14363
14353
14285
14185
14200
14222
14178
14144
14061
13949
13893
13825
13716
13645
13570
13436
13404
13402
13232
13064
13049
13003
12886
12808
12708
12606
12825
13395
13830
13837
13292
12412
12112
12567
12842
12747
12801
12915
12881
12893
12954
12947
12971
13047
13093
13088
13090
13120
13142
13163
13168
13207
13314
13380
13382
13419
13465
13470
13490
13536
13575
13582
13541
13516
13550
13582
13589
13582
13570
13599
13650
13638
13587
13538
13475
13400
13361
13336
13317
13348
13421
13470
13477
13487
13480
13424
13327
13176
13069
13078
13144
13176
13163
13212
13302
13314
13319
13412
13434
13334
13314
13288
13108
12959
12884
12786
12755
12791
12745
12696
12718
12694
12604
12485
12329
12404
12879
13421
13604
13173
12261
11684
11918
12161
12015
12049
12232
12200
12103
12127
12146
12090
12047
12032
11983
11925
11910
11876
11796
11767
11774
11730
11682
11686
11691
11643
11604
11626
11572
11477
11487
11487
11431
11429
11429
11409
11392
11363
11346
11343
11358
11390
11424
11485
11536
11555
11575
11562
11548
11594
11667
11667
11609
11635
11713
11711
11657
11662
11723
11750
11757
11796
11850
11898
11949
11998
12003
12017
12144
12300
12363
12399
12407
12317
12232
12195
12146
12124
12100
11993
11881
11830
11735
11759
12166
12747
13115
12969
12180
11348
11290
11684
11842
11920
12056
12020
11871
11759
11640
11521
11458
11412
11356
11307
11287
11304
11324
11307
11268
11253
11256
11236
11178
11127
11120
11068
10976
10927
10879
10818
10759
10669
10652
10740
10718
10592
10574
10647
10655
10609
10623
10665
10633
10560
10489
10448
10404
10346
10360
10309
10156
10127
10154
10105
10056
10073
10071
10027
10015
10046
10049
10017
9991
9973
9978
10003
9995
9952
9918
9898
9864
9832
9835
9845
9888
9978
10012
10044
10117
10122
10105
10134
10117
10066
10207
10672
11261
11543
11120
10251
9815
10066
10341
10336
10355
10472
10531
10519
10545
10621
10682
10694
10716
10791
10818
10728
10621
10555
10501
10448
10450
10472
10426
10409
10421
10331
10231
10217
10212
10188
10188
10229
10319
10394
10390
10385
10448
10428
10246
10081
10032
10027
10010
9949
9930
9976
9949
9827
9750
9720
9679
9640
9628
9640
9662
9660
9633
9635
9643
9630
9630
9623
9601
9604
9606
9582
9555
9560
9565
9475
9360
9370
9370
9236
9166
9212
9180
9105
9117
9110
9012
8910
8876
9095
9667
10190
10154
9424
8526
8275
8526
8611
8569
8621
8669
8677
8660
8655
8708
8745
8762
8815
8878
8934
9005
9063
9076
9105
9195
9258
9246
9243
9285
9319
9348
9358
9353
9368
9372
9348
9360
9394
9411
9458
9487
9489
9555
9594
9565
9630
9772
9835
9847
9874
9891
9857
9784
9742
9725
9691
9643
9613
9633
9664
9672
9657
9657
9652
9567
9462
9426
9377
9299
9241
9175
9112
9083
9024
8951
8908
8864
8830
8830
8835
8801
8803
8876
8837
8638
8492
8535
8861
9428
9845
9640
8779
8010
8024
8304
8302
8316
8426
8411
8355
8363
8360
8360
8333
8251
8222
8209
8144
8122
8149
8105
8051
8044
8024
8041
8078
8068
8058
8039
8007
7978
7951
7947
7922
7876
7886
7903
7864
7849
7871
7857
7827
7861
7922
7954
8015
8100
8151
8180
8204
8222
8260
8299
8314
8350
8399
8436
8477
8516
8552
8601
8628
8633
8674
8764
8861
8896
8866
8898
8937
8866
8788
8764
8733
8740
8759
8750
8810
8925
9044
9733
11373
12830
13215
13375
13572
12735
11173
10377
10275
9947
9487
9214
8939
8635
8443
8331
8253
8231
8277
8346
8389
8404
8416
8445
8441
8409
8370
8297
8190
8083
7951
7830
7776
7754
7723
7681
7630
7569
7509
7402
7273
7190
7083
6973
6959
6944
6895
6905
6932
6878
6815
6864
6903
6803
6718
6703
6672
6684
6710
6669
6618
6589
6528
6472
6448
6433
6438
6438
6399
6365
6353
6387
6450
6460
6450
6474
6496
6504
6530
6569
6601
6642
6684
6703
6703
6667
6640
6886
7496
8100
8229
7674
6788
6435
6737
6966
7000
7127
7260
7338
7416
7450
7457
7499
7557
7625
7706
7754
7774
7781
7776
7781
7810
7844
7842
7813
7798
7784
7730
7679
7711
7735
7676
7655
7676
7662
7657
7642
7582
7533
7492
7428
7360
7316
7316
7309
7258
7253
7299
7311
7304
7297
7256
7229
7219
7156
7097
7088
7012
6917
6922
6903
6815
6776
6791
6796
6798
6815
6825
6820
6810
6793
6732
6645
6645
6676
6618
6577
6594
6535
6384
6289
6397
6791
7365
7618
7066
6015
5443
5681
5939
5900
5937
6027
6061
6114
6151
6122
6129
6192
6219
6214
